"tip_label","tip_node","parent_node","child_node"
"2791354954",2832,3823,3824
"2791354947",2833,6665,2833
"2791354947",2833,6664,6665
"2791354947",2833,6663,6664
"2791354947",2833,6661,6663
"2791354947",2833,6660,6661
"2791354947",2833,6659,6660
"2791354947",2833,6658,6659
"2791354947",2833,6656,6658
"2791354947",2833,6655,6656
"2791354947",2833,6653,6655
"2791354947",2833,6638,6653
"2791354947",2833,6637,6638
"2791354947",2833,6636,6637
"2791354947",2833,6603,6636
"2791354947",2833,6602,6603
"2791354947",2833,6594,6602
"2791354947",2833,6592,6594
"2791354947",2833,6579,6592
"2791354947",2833,6578,6579
"2791354947",2833,6539,6578
"2791354947",2833,6528,6539
"2791354947",2833,6517,6528
"2791354947",2833,6503,6517
"2791354947",2833,6502,6503
"2791354947",2833,6488,6502
"2791354947",2833,6486,6488
"2791354947",2833,6344,6486
"2791354947",2833,6339,6344
"2791354947",2833,5999,6339
"2791354947",2833,5859,5999
"2791354947",2833,3830,5859
"2791354947",2833,3829,3830
"2791354947",2833,3828,3829
"2791354947",2833,3827,3828
"2791354947",2833,3826,3827
"2791354947",2833,3825,3826
"2791354947",2833,3824,3825
"2791354947",2833,3823,3824
"2684623041",2834,6669,2834
"2684623041",2834,6668,6669
"2684623041",2834,6660,6668
"2684623041",2834,6659,6660
"2684623041",2834,6658,6659
"2684623041",2834,6656,6658
"2684623041",2834,6655,6656
"2684623041",2834,6653,6655
"2684623041",2834,6638,6653
"2684623041",2834,6637,6638
"2684623041",2834,6636,6637
"2684623041",2834,6603,6636
"2684623041",2834,6602,6603
"2684623041",2834,6594,6602
"2684623041",2834,6592,6594
"2684623041",2834,6579,6592
"2684623041",2834,6578,6579
"2684623041",2834,6539,6578
"2684623041",2834,6528,6539
"2684623041",2834,6517,6528
"2684623041",2834,6503,6517
"2684623041",2834,6502,6503
"2684623041",2834,6488,6502
"2684623041",2834,6486,6488
"2684623041",2834,6344,6486
"2684623041",2834,6339,6344
"2684623041",2834,5999,6339
"2684623041",2834,5859,5999
"2684623041",2834,3830,5859
"2684623041",2834,3829,3830
"2684623041",2834,3828,3829
"2684623041",2834,3827,3828
"2684623041",2834,3826,3827
"2684623041",2834,3825,3826
"2684623041",2834,3824,3825
"2684623041",2834,3823,3824
"647000288",2835,6669,2835
"647000288",2835,6668,6669
"647000288",2835,6660,6668
"647000288",2835,6659,6660
"647000288",2835,6658,6659
"647000288",2835,6656,6658
"647000288",2835,6655,6656
"647000288",2835,6653,6655
"647000288",2835,6638,6653
"647000288",2835,6637,6638
"647000288",2835,6636,6637
"647000288",2835,6603,6636
"647000288",2835,6602,6603
"647000288",2835,6594,6602
"647000288",2835,6592,6594
"647000288",2835,6579,6592
"647000288",2835,6578,6579
"647000288",2835,6539,6578
"647000288",2835,6528,6539
"647000288",2835,6517,6528
"647000288",2835,6503,6517
"647000288",2835,6502,6503
"647000288",2835,6488,6502
"647000288",2835,6486,6488
"647000288",2835,6344,6486
"647000288",2835,6339,6344
"647000288",2835,5999,6339
"647000288",2835,5859,5999
"647000288",2835,3830,5859
"647000288",2835,3829,3830
"647000288",2835,3828,3829
"647000288",2835,3827,3828
"647000288",2835,3826,3827
"647000288",2835,3825,3826
"647000288",2835,3824,3825
"647000288",2835,3823,3824
"649989906",2836,6670,2836
"649989906",2836,6668,6670
"649989906",2836,6660,6668
"649989906",2836,6659,6660
"649989906",2836,6658,6659
"649989906",2836,6656,6658
"649989906",2836,6655,6656
"649989906",2836,6653,6655
"649989906",2836,6638,6653
"649989906",2836,6637,6638
"649989906",2836,6636,6637
"649989906",2836,6603,6636
"649989906",2836,6602,6603
"649989906",2836,6594,6602
"649989906",2836,6592,6594
"649989906",2836,6579,6592
"649989906",2836,6578,6579
"649989906",2836,6539,6578
"649989906",2836,6528,6539
"649989906",2836,6517,6528
"649989906",2836,6503,6517
"649989906",2836,6502,6503
"649989906",2836,6488,6502
"649989906",2836,6486,6488
"649989906",2836,6344,6486
"649989906",2836,6339,6344
"649989906",2836,5999,6339
"649989906",2836,5859,5999
"649989906",2836,3830,5859
"649989906",2836,3829,3830
"649989906",2836,3828,3829
"649989906",2836,3827,3828
"649989906",2836,3826,3827
"649989906",2836,3825,3826
"649989906",2836,3824,3825
"649989906",2836,3823,3824
"2515154019",2837,6671,2837
"2515154019",2837,6670,6671
"2515154019",2837,6668,6670
"2515154019",2837,6660,6668
"2515154019",2837,6659,6660
"2515154019",2837,6658,6659
"2515154019",2837,6656,6658
"2515154019",2837,6655,6656
"2515154019",2837,6653,6655
"2515154019",2837,6638,6653
"2515154019",2837,6637,6638
"2515154019",2837,6636,6637
"2515154019",2837,6603,6636
"2515154019",2837,6602,6603
"2515154019",2837,6594,6602
"2515154019",2837,6592,6594
"2515154019",2837,6579,6592
"2515154019",2837,6578,6579
"2515154019",2837,6539,6578
"2515154019",2837,6528,6539
"2515154019",2837,6517,6528
"2515154019",2837,6503,6517
"2515154019",2837,6502,6503
"2515154019",2837,6488,6502
"2515154019",2837,6486,6488
"2515154019",2837,6344,6486
"2515154019",2837,6339,6344
"2515154019",2837,5999,6339
"2515154019",2837,5859,5999
"2515154019",2837,3830,5859
"2515154019",2837,3829,3830
"2515154019",2837,3828,3829
"2515154019",2837,3827,3828
"2515154019",2837,3826,3827
"2515154019",2837,3825,3826
"2515154019",2837,3824,3825
"2515154019",2837,3823,3824
"2841352428",2838,6672,2838
"2841352428",2838,6671,6672
"2841352428",2838,6670,6671
"2841352428",2838,6668,6670
"2841352428",2838,6660,6668
"2841352428",2838,6659,6660
"2841352428",2838,6658,6659
"2841352428",2838,6656,6658
"2841352428",2838,6655,6656
"2841352428",2838,6653,6655
"2841352428",2838,6638,6653
"2841352428",2838,6637,6638
"2841352428",2838,6636,6637
"2841352428",2838,6603,6636
"2841352428",2838,6602,6603
"2841352428",2838,6594,6602
"2841352428",2838,6592,6594
"2841352428",2838,6579,6592
"2841352428",2838,6578,6579
"2841352428",2838,6539,6578
"2841352428",2838,6528,6539
"2841352428",2838,6517,6528
"2841352428",2838,6503,6517
"2841352428",2838,6502,6503
"2841352428",2838,6488,6502
"2841352428",2838,6486,6488
"2841352428",2838,6344,6486
"2841352428",2838,6339,6344
"2841352428",2838,5999,6339
"2841352428",2838,5859,5999
"2841352428",2838,3830,5859
"2841352428",2838,3829,3830
"2841352428",2838,3828,3829
"2841352428",2838,3827,3828
"2841352428",2838,3826,3827
"2841352428",2838,3825,3826
"2841352428",2838,3824,3825
"2841352428",2838,3823,3824
"2868668594",2839,6672,2839
"2868668594",2839,6671,6672
"2868668594",2839,6670,6671
"2868668594",2839,6668,6670
"2868668594",2839,6660,6668
"2868668594",2839,6659,6660
"2868668594",2839,6658,6659
"2868668594",2839,6656,6658
"2868668594",2839,6655,6656
"2868668594",2839,6653,6655
"2868668594",2839,6638,6653
"2868668594",2839,6637,6638
"2868668594",2839,6636,6637
"2868668594",2839,6603,6636
"2868668594",2839,6602,6603
"2868668594",2839,6594,6602
"2868668594",2839,6592,6594
"2868668594",2839,6579,6592
"2868668594",2839,6578,6579
"2868668594",2839,6539,6578
"2868668594",2839,6528,6539
"2868668594",2839,6517,6528
"2868668594",2839,6503,6517
"2868668594",2839,6502,6503
"2868668594",2839,6488,6502
"2868668594",2839,6486,6488
"2868668594",2839,6344,6486
"2868668594",2839,6339,6344
"2868668594",2839,5999,6339
"2868668594",2839,5859,5999
"2868668594",2839,3830,5859
"2868668594",2839,3829,3830
"2868668594",2839,3828,3829
"2868668594",2839,3827,3828
"2868668594",2839,3826,3827
"2868668594",2839,3825,3826
"2868668594",2839,3824,3825
"2868668594",2839,3823,3824
"2802428817",2840,6674,2840
"2802428817",2840,6673,6674
"2802428817",2840,6655,6673
"2802428817",2840,6653,6655
"2802428817",2840,6638,6653
"2802428817",2840,6637,6638
"2802428817",2840,6636,6637
"2802428817",2840,6603,6636
"2802428817",2840,6602,6603
"2802428817",2840,6594,6602
"2802428817",2840,6592,6594
"2802428817",2840,6579,6592
"2802428817",2840,6578,6579
"2802428817",2840,6539,6578
"2802428817",2840,6528,6539
"2802428817",2840,6517,6528
"2802428817",2840,6503,6517
"2802428817",2840,6502,6503
"2802428817",2840,6488,6502
"2802428817",2840,6486,6488
"2802428817",2840,6344,6486
"2802428817",2840,6339,6344
"2802428817",2840,5999,6339
"2802428817",2840,5859,5999
"2802428817",2840,3830,5859
"2802428817",2840,3829,3830
"2802428817",2840,3828,3829
"2802428817",2840,3827,3828
"2802428817",2840,3826,3827
"2802428817",2840,3825,3826
"2802428817",2840,3824,3825
"2802428817",2840,3823,3824
"2788500100",2841,6675,2841
"2788500100",2841,6674,6675
"2788500100",2841,6673,6674
"2788500100",2841,6655,6673
"2788500100",2841,6653,6655
"2788500100",2841,6638,6653
"2788500100",2841,6637,6638
"2788500100",2841,6636,6637
"2788500100",2841,6603,6636
"2788500100",2841,6602,6603
"2788500100",2841,6594,6602
"2788500100",2841,6592,6594
"2788500100",2841,6579,6592
"2788500100",2841,6578,6579
"2788500100",2841,6539,6578
"2788500100",2841,6528,6539
"2788500100",2841,6517,6528
"2788500100",2841,6503,6517
"2788500100",2841,6502,6503
"2788500100",2841,6488,6502
"2788500100",2841,6486,6488
"2788500100",2841,6344,6486
"2788500100",2841,6339,6344
"2788500100",2841,5999,6339
"2788500100",2841,5859,5999
"2788500100",2841,3830,5859
"2788500100",2841,3829,3830
"2788500100",2841,3828,3829
"2788500100",2841,3827,3828
"2788500100",2841,3826,3827
"2788500100",2841,3825,3826
"2788500100",2841,3824,3825
"2788500100",2841,3823,3824
"2795386144",2842,6675,2842
"2795386144",2842,6674,6675
"2795386144",2842,6673,6674
"2795386144",2842,6655,6673
"2795386144",2842,6653,6655
"2795386144",2842,6638,6653
"2795386144",2842,6637,6638
"2795386144",2842,6636,6637
"2795386144",2842,6603,6636
"2795386144",2842,6602,6603
"2795386144",2842,6594,6602
"2795386144",2842,6592,6594
"2795386144",2842,6579,6592
"2795386144",2842,6578,6579
"2795386144",2842,6539,6578
"2795386144",2842,6528,6539
"2795386144",2842,6517,6528
"2795386144",2842,6503,6517
"2795386144",2842,6502,6503
"2795386144",2842,6488,6502
"2795386144",2842,6486,6488
"2795386144",2842,6344,6486
"2795386144",2842,6339,6344
"2795386144",2842,5999,6339
"2795386144",2842,5859,5999
"2795386144",2842,3830,5859
"2795386144",2842,3829,3830
"2795386144",2842,3828,3829
"2795386144",2842,3827,3828
"2795386144",2842,3826,3827
"2795386144",2842,3825,3826
"2795386144",2842,3824,3825
"2795386144",2842,3823,3824
"2791354817",2843,6673,2843
"2791354817",2843,6655,6673
"2791354817",2843,6653,6655
"2791354817",2843,6638,6653
"2791354817",2843,6637,6638
"2791354817",2843,6636,6637
"2791354817",2843,6603,6636
"2791354817",2843,6602,6603
"2791354817",2843,6594,6602
"2791354817",2843,6592,6594
"2791354817",2843,6579,6592
"2791354817",2843,6578,6579
"2791354817",2843,6539,6578
"2791354817",2843,6528,6539
"2791354817",2843,6517,6528
"2791354817",2843,6503,6517
"2791354817",2843,6502,6503
"2791354817",2843,6488,6502
"2791354817",2843,6486,6488
"2791354817",2843,6344,6486
"2791354817",2843,6339,6344
"2791354817",2843,5999,6339
"2791354817",2843,5859,5999
"2791354817",2843,3830,5859
"2791354817",2843,3829,3830
"2791354817",2843,3828,3829
"2791354817",2843,3827,3828
"2791354817",2843,3826,3827
"2791354817",2843,3825,3826
"2791354817",2843,3824,3825
"2791354817",2843,3823,3824
"2897667629",2844,6678,2844
"2897667629",2844,6677,6678
"2897667629",2844,6676,6677
"2897667629",2844,6636,6676
"2897667629",2844,6603,6636
"2897667629",2844,6602,6603
"2897667629",2844,6594,6602
"2897667629",2844,6592,6594
"2897667629",2844,6579,6592
"2897667629",2844,6578,6579
"2897667629",2844,6539,6578
"2897667629",2844,6528,6539
"2897667629",2844,6517,6528
"2897667629",2844,6503,6517
"2897667629",2844,6502,6503
"2897667629",2844,6488,6502
"2897667629",2844,6486,6488
"2897667629",2844,6344,6486
"2897667629",2844,6339,6344
"2897667629",2844,5999,6339
"2897667629",2844,5859,5999
"2897667629",2844,3830,5859
"2897667629",2844,3829,3830
"2897667629",2844,3828,3829
"2897667629",2844,3827,3828
"2897667629",2844,3826,3827
"2897667629",2844,3825,3826
"2897667629",2844,3824,3825
"2897667629",2844,3823,3824
"642979318",2845,6681,2845
"642979318",2845,6680,6681
"642979318",2845,6679,6680
"642979318",2845,6678,6679
"642979318",2845,6677,6678
"642979318",2845,6676,6677
"642979318",2845,6636,6676
"642979318",2845,6603,6636
"642979318",2845,6602,6603
"642979318",2845,6594,6602
"642979318",2845,6592,6594
"642979318",2845,6579,6592
"642979318",2845,6578,6579
"642979318",2845,6539,6578
"642979318",2845,6528,6539
"642979318",2845,6517,6528
"642979318",2845,6503,6517
"642979318",2845,6502,6503
"642979318",2845,6488,6502
"642979318",2845,6486,6488
"642979318",2845,6344,6486
"642979318",2845,6339,6344
"642979318",2845,5999,6339
"642979318",2845,5859,5999
"642979318",2845,3830,5859
"642979318",2845,3829,3830
"642979318",2845,3828,3829
"642979318",2845,3827,3828
"642979318",2845,3826,3827
"642979318",2845,3825,3826
"642979318",2845,3824,3825
"642979318",2845,3823,3824
"642979317",2846,6681,2846
"642979317",2846,6680,6681
"642979317",2846,6679,6680
"642979317",2846,6678,6679
"642979317",2846,6677,6678
"642979317",2846,6676,6677
"642979317",2846,6636,6676
"642979317",2846,6603,6636
"642979317",2846,6602,6603
"642979317",2846,6594,6602
"642979317",2846,6592,6594
"642979317",2846,6579,6592
"642979317",2846,6578,6579
"642979317",2846,6539,6578
"642979317",2846,6528,6539
"642979317",2846,6517,6528
"642979317",2846,6503,6517
"642979317",2846,6502,6503
"642979317",2846,6488,6502
"642979317",2846,6486,6488
"642979317",2846,6344,6486
"642979317",2846,6339,6344
"642979317",2846,5999,6339
"642979317",2846,5859,5999
"642979317",2846,3830,5859
"642979317",2846,3829,3830
"642979317",2846,3828,3829
"642979317",2846,3827,3828
"642979317",2846,3826,3827
"642979317",2846,3825,3826
"642979317",2846,3824,3825
"642979317",2846,3823,3824
"2802429662",2847,6680,2847
"2802429662",2847,6679,6680
"2802429662",2847,6678,6679
"2802429662",2847,6677,6678
"2802429662",2847,6676,6677
"2802429662",2847,6636,6676
"2802429662",2847,6603,6636
"2802429662",2847,6602,6603
"2802429662",2847,6594,6602
"2802429662",2847,6592,6594
"2802429662",2847,6579,6592
"2802429662",2847,6578,6579
"2802429662",2847,6539,6578
"2802429662",2847,6528,6539
"2802429662",2847,6517,6528
"2802429662",2847,6503,6517
"2802429662",2847,6502,6503
"2802429662",2847,6488,6502
"2802429662",2847,6486,6488
"2802429662",2847,6344,6486
"2802429662",2847,6339,6344
"2802429662",2847,5999,6339
"2802429662",2847,5859,5999
"2802429662",2847,3830,5859
"2802429662",2847,3829,3830
"2802429662",2847,3828,3829
"2802429662",2847,3827,3828
"2802429662",2847,3826,3827
"2802429662",2847,3825,3826
"2802429662",2847,3824,3825
"2802429662",2847,3823,3824
"2636415824",2848,6682,2848
"2636415824",2848,6679,6682
"2636415824",2848,6678,6679
"2636415824",2848,6677,6678
"2636415824",2848,6676,6677
"2636415824",2848,6636,6676
"2636415824",2848,6603,6636
"2636415824",2848,6602,6603
"2636415824",2848,6594,6602
"2636415824",2848,6592,6594
"2636415824",2848,6579,6592
"2636415824",2848,6578,6579
"2636415824",2848,6539,6578
"2636415824",2848,6528,6539
"2636415824",2848,6517,6528
"2636415824",2848,6503,6517
"2636415824",2848,6502,6503
"2636415824",2848,6488,6502
"2636415824",2848,6486,6488
"2636415824",2848,6344,6486
"2636415824",2848,6339,6344
"2636415824",2848,5999,6339
"2636415824",2848,5859,5999
"2636415824",2848,3830,5859
"2636415824",2848,3829,3830
"2636415824",2848,3828,3829
"2636415824",2848,3827,3828
"2636415824",2848,3826,3827
"2636415824",2848,3825,3826
"2636415824",2848,3824,3825
"2636415824",2848,3823,3824
"643886024",2849,6683,2849
"643886024",2849,6682,6683
"643886024",2849,6679,6682
"643886024",2849,6678,6679
"643886024",2849,6677,6678
"643886024",2849,6676,6677
"643886024",2849,6636,6676
"643886024",2849,6603,6636
"643886024",2849,6602,6603
"643886024",2849,6594,6602
"643886024",2849,6592,6594
"643886024",2849,6579,6592
"643886024",2849,6578,6579
"643886024",2849,6539,6578
"643886024",2849,6528,6539
"643886024",2849,6517,6528
"643886024",2849,6503,6517
"643886024",2849,6502,6503
"643886024",2849,6488,6502
"643886024",2849,6486,6488
"643886024",2849,6344,6486
"643886024",2849,6339,6344
"643886024",2849,5999,6339
"643886024",2849,5859,5999
"643886024",2849,3830,5859
"643886024",2849,3829,3830
"643886024",2849,3828,3829
"643886024",2849,3827,3828
"643886024",2849,3826,3827
"643886024",2849,3825,3826
"643886024",2849,3824,3825
"643886024",2849,3823,3824
"2791354883",2850,6683,2850
"2791354883",2850,6682,6683
"2791354883",2850,6679,6682
"2791354883",2850,6678,6679
"2791354883",2850,6677,6678
"2791354883",2850,6676,6677
"2791354883",2850,6636,6676
"2791354883",2850,6603,6636
"2791354883",2850,6602,6603
"2791354883",2850,6594,6602
"2791354883",2850,6592,6594
"2791354883",2850,6579,6592
"2791354883",2850,6578,6579
"2791354883",2850,6539,6578
"2791354883",2850,6528,6539
"2791354883",2850,6517,6528
"2791354883",2850,6503,6517
"2791354883",2850,6502,6503
"2791354883",2850,6488,6502
"2791354883",2850,6486,6488
"2791354883",2850,6344,6486
"2791354883",2850,6339,6344
"2791354883",2850,5999,6339
"2791354883",2850,5859,5999
"2791354883",2850,3830,5859
"2791354883",2850,3829,3830
"2791354883",2850,3828,3829
"2791354883",2850,3827,3828
"2791354883",2850,3826,3827
"2791354883",2850,3825,3826
"2791354883",2850,3824,3825
"2791354883",2850,3823,3824
"2671180926",2851,6690,2851
"2671180926",2851,6689,6690
"2671180926",2851,6688,6689
"2671180926",2851,6687,6688
"2671180926",2851,6686,6687
"2671180926",2851,6685,6686
"2671180926",2851,6684,6685
"2671180926",2851,6677,6684
"2671180926",2851,6676,6677
"2671180926",2851,6636,6676
"2671180926",2851,6603,6636
"2671180926",2851,6602,6603
"2671180926",2851,6594,6602
"2671180926",2851,6592,6594
